City ID,Country,City,Latitude,Longitude
644,DE,Kahl am Main,50.06981,9.00553
645,DE,Jork,53.53198,9.68076
646,DE,Johanniskirchen,48.53333,12.95
647,DE,Jever,53.57368,7.89806
648,DE,Jessnitz,51.68307,12.29992
649,DE,Jarchau,52.65535,11.89579
650,DE,Ippesheim,49.60214,10.22552
651,DE,Immert,49.76667,7.01667
652,DE,Immenstedt,54.18333,9.3
653,DE,Immenreuth,49.9,11.86667
654,DE,Immendingen,47.93333,8.73333
655,DE,Ilbesheim,49.18277,8.05363
656,DE,Huy-Neinstedt,51.96585,10.91457
657,DE,Huisheim,48.8251,10.70331
658,DE,Hottingen,49.06262,11.0053
659,DE,Hosten,49.9,6.61667
660,DE,Horka,51.3,14.9
661,DE,Hollingstedt,54.29031,9.22521
662,DE,Hohenwestedt,54.08886,9.65359
663,DE,Hohenwarsleben,52.17898,11.49994
664,DE,Hohenfelde,54.36667,10.5
665,DE,Hofstetten,48.25846,8.06595
666,DE,Hofgeismar,51.49607,9.385
667,DE,Hof,50.31297,11.91261
668,DE,Hockweiler,49.70311,6.69213
669,DE,Hochstatten,49.76667,7.83333
670,DE,Hirschfeld,50.94162,12.18791
671,DE,Hinterzarten,47.90276,8.10701
672,DE,Himmelkron,50.06667,11.6
673,DE,Hille,52.33333,8.75
674,DE,Hilbersdorf,50.81667,12.15
675,DE,Heuweiler,48.05,7.9
676,DE,Herzberg am Harz,51.65546,10.33938
677,DE,Hermannsburg,52.83254,10.08957
678,DE,Hemme,54.28333,9.01667
679,DE,Heitersheim,47.87468,7.65721
680,DE,Heimbuchenthal,49.88917,9.29556
681,DE,Heddesheim,49.50556,8.60361
682,DE,Havixbeck,51.98333,7.41667
683,DE,Hassel,52.69688,8.83198
684,DE,Hassbergen,52.73333,9.23333
685,DE,Haseldorf,53.6378,9.59151
686,DE,Haschbach am Remigiusberg,49.53333,7.43333
687,DE,Hartenfels,50.57389,7.78722
688,DE,Halsdorf,49.93333,6.36667
689,DE,Hainichen,51,11.61667
690,DE,Hahnichen,51.3654,14.86098
691,DE,Gundelsheim,49.2833,9.16037
692,DE,Guglingen,49.06642,9.00175
693,DE,Grossrudestedt,51.09305,11.09977
694,DE,Grosskmehlen,51.37901,13.72501
695,DE,Grossheirath,50.17603,10.9505
696,DE,Grossfischlingen,49.26889,8.17639
697,DE,Griesstatt,47.99403,12.17727
698,DE,Grevesmuehlen,53.86337,11.1916
699,DE,Grevenbroich,51.09102,6.5827
700,DE,Grethem,52.72714,9.57253
701,DE,Grabow,52.24889,11.96243
702,DE,Gottesgabe,53.6311,11.24897
703,DE,Gomadingen,48.3998,9.39065
704,DE,Golzow,52.574,14.49303
705,DE,Gnarrenburg,53.38333,9
706,DE,Gloethe,51.91,11.67471
707,DE,Gleina,51.25801,11.72028
708,DE,Glattbach,50.0076,9.1499
709,DE,Glashutten,50.21667,8.4
710,DE,Ginsheim-Gustavsburg,49.9711,8.34532
711,DE,Geroldsgrun,50.33333,11.6
712,DE,Geratskirchen,48.3386,12.66231
713,DE,Geithain,51.05528,12.69674
714,DE,Geisig,50.25368,7.79064
715,DE,Geiselbach,50.12329,9.19664
716,DE,Gallin,53.5099,12.1241
717,DE,Gadheim,49.84584,9.90566
718,DE,Fuerstenwalde,52.36067,14.06185
719,DE,Fuerstenhausen,49.24075,6.86817
720,DE,Frohburg,51.05719,12.55746
721,DE,Friedrichsthal,51.48333,10.58333
722,DE,Freiberg,50.91089,13.33881
723,DE,Frauenwald,50.5843,10.85841
724,DE,Frankleben,51.31144,11.92932
725,DE,Frankenroda,51.1,10.28333
726,DE,Frankenau,51.09269,8.93447
727,DE,Stuttgart Feuerbach,48.80867,9.15719
728,DE,Feldkirchen,48.14811,11.731
729,DE,Falkensee,52.56014,13.0927
730,DE,Estenfeld,49.82896,10.00588
731,DE,Doerpling,54.25922,9.30503
732,DE,Dornum,53.64648,7.42957
733,DE,Dorfprozelten,49.78056,9.38028
734,DE,Dorentrup,52.04109,9.00278
735,DE,Dommitzsch,51.64071,12.8794
736,DE,Dirmstein,49.56333,8.24472
737,DE,Dannenberg,53.0967,11.09001
738,DE,Dahmker,53.58333,10.45
739,DE,Dahmen,53.66092,12.58141
740,DE,Coermigk,51.72704,11.84087
741,DE,Burgwerben,51.2227,11.98396
742,DE,Burgrieden,48.23333,9.93333
743,DE,Burghaun,50.69684,9.72453
744,DE,Buelzig,51.89403,12.75551
745,DE,Buch am Buchrain,48.2151,11.99509
746,DE,Buch,48.65234,12.16311
747,DE,Brunnthal,48.00652,11.68405
748,DE,Brockel,53.1,9.51667
749,DE,Bremervoerde,53.48458,9.14306
750,DE,Breitenworbis,51.41267,10.4282
751,DE,Breitenau,50.49806,7.69056
752,DE,Breitbrunn,50.01667,10.7
753,DE,Braunlingen,47.92957,8.44806
754,DE,Braunfels,50.51545,8.38918
755,DE,Bonen,51.6,7.76667
756,DE,Bolheim,48.63141,10.14995
757,DE,Bodelwitz,50.6875,11.62223
758,DE,Bodelshausen,48.38886,8.97703
759,DE,Boebrach,49.05621,13.03469
760,DE,Blumenthal,54.23333,10
761,DE,Blender,52.91667,9.13333
762,DE,Blankenheim,50.43333,6.65
763,DE,Bisterschied,49.65,7.75
764,DE,Birkenhordt,49.11667,7.93333
765,DE,Birgte,52.2479,7.64833
766,DE,Billroda,51.20023,11.45617
767,DE,Bietigheim,48.90919,8.25202
768,DE,Bernhardswald,49.09123,12.24744
769,DE,Bergweiler,49.96667,6.81667
770,DE,Bendorf,54.08333,9.38333
771,DE,Beesten,52.43333,7.5
772,DE,Beerfelden,49.56858,8.97444
773,DE,Barweiler,50.36667,6.86667
774,DE,Barth,54.36346,12.72491
775,DE,Barsbek,54.4,10.31667
776,DE,Barneberg,52.12147,11.07559
777,DE,Bann,49.38333,7.61667
778,DE,Bad Lausick,51.14495,12.64449
779,DE,Bad Koenig,49.7432,9.0075
780,DE,Bad Iburg,52.1549,8.04216
781,DE,Auel,50.16667,7.76667
782,DE,Aub,49.55267,10.0653
783,DE,Assling,47.99297,12.00643
784,DE,Altwarp,53.74091,14.26511
785,DE,Altfraunhofen,48.45,12.16667
786,DE,Altendorf,50.08424,11.16786
787,DE,Allstedt,51.40379,11.38689
788,DE,Alling,48.14034,11.30144
789,DE,Albbruck,47.59077,8.12954
790,DE,Aiterhofen,48.84659,12.62012
791,DE,Aichach,48.45755,11.13413
792,DE,Abtsdorf,51.88984,12.72526
793,DE,Lauchringen,47.62699,8.31442
794,DE,Neumagen-Dhron,49.85553,6.89777
795,DE,Birken-Honigsessen,50.81667,7.73333
796,DE,Mittelfischbach,50.25368,7.96114
797,DE,Schoeffengrund,50.49345,8.47183
798,DE,Isterberg,52.35,7.15
799,DE,Helgoland,54.18143,7.8863
800,DE,Boergerende-Rethwisch,54.14177,11.92528
801,DE,Lauda-Konigshofen,49.56526,9.70816
802,DE,Friedland,51.41917,9.91762
803,DE,Allerbuettel,52.42074,10.63889
804,DE,Apollensdorf-Nord,51.88967,12.57075
805,DE,Buergerpark,52.25142,10.5284
806,DE,Erden,49.98333,7.01667
807,DE,Ensheim,49.80639,8.11556
808,DE,Emskirchen,49.55282,10.71278
809,DE,Emmelbaum,50.05,6.26667
810,DE,Elxleben,50.86667,11.05
811,DE,Elmenhorst,54.21359,13.07529
812,DE,Eil,50.89362,7.07967
813,DE,Ehingen,49.0868,10.5407
814,DE,Egg,47.69261,9.19341
815,DE,Eckartsberg,50.9247,14.8025
816,DE,Eching,48.5,12.06667
817,DE,Eching,48.3,11.61667
818,DE,Ebershausen,48.20546,10.31565
819,DE,Duvensee,53.7,10.56667
820,DE,Durchhausen,48.03973,8.67492
821,DE,Zwingenberg,49.41917,9.04056
822,DE,Zuelpich,50.69447,6.65414
823,DE,Zingst,54.43572,12.6888
824,DE,Ziegenhain,50.68333,7.53333
825,DE,Zapfendorf,50.01783,10.93243
826,DE,Woppenroth,49.86667,7.41667
827,DE,Woltershausen,51.98333,9.95
828,DE,Wollstein,49.81667,7.96667
829,DE,Wittenhagen,54.18379,13.07133
830,DE,Wipfeld,49.91667,10.16667
831,DE,Winseldorf,53.94431,9.60632
832,DE,Winnert,54.43333,9.2
833,DE,Wingerode,51.39032,10.23954
834,DE,Windeby,54.45971,9.78474
835,DE,Willebadessen,51.62564,9.03694
836,DE,Wilburgstetten,49.02427,10.39505
837,DE,Wierschem,50.22557,7.35157
838,DE,Wieck,54.40944,12.58106
839,DE,Weyarn,47.85838,11.79923
840,DE,Wettin,51.58604,11.8063
841,DE,Westermoor,53.91351,9.62394
842,DE,Westerheim,48.51511,9.62424
843,DE,Werne,51.66446,7.63421
844,DE,Weil,48.11717,10.92161
845,DE,Wegeleben,51.88376,11.17347
846,DE,Weddingstedt,54.23428,9.09103
847,DE,Wattendorf,50.03261,11.12623
848,DE,Warpe,52.73333,9.1
849,DE,Waltersdorf,50.83333,11.75
850,DE,Wallhausen,47.74775,9.13367
851,DE,Wallersdorf,48.73767,12.74744
852,DE,Waldhof-Falkenstein,49.96667,6.18333
853,DE,Waldburg,47.74778,9.7219
854,DE,Vollmersweiler,49.065,8.07722
855,DE,Volkmarode,52.2899,10.59872
856,DE,Voigtstedt,51.39169,11.30888
857,DE,Vaalermoor,53.98506,9.33913
858,DE,Unterpleichfeld,49.86886,10.04399
859,DE,Unterkatz,50.61945,10.25692
860,DE,Unterensingen,48.65452,9.35799
861,DE,Unterammergau,47.61658,11.02718
862,DE,Ummendorf,48.06667,9.83333
863,DE,Trittenheim,49.82471,6.89929
864,DE,Trinwillershagen,54.25048,12.62312
865,DE,Trimport,49.91667,6.58333
866,DE,Treis-Karden,50.17174,7.30218
867,DE,Tiergarten,52.51667,13.36667
868,DE,Tiefenbach,48.5,12.1
869,DE,Teschendorf,53.45778,13.35775
870,DE,Tegel,52.57601,13.29389
871,DE,Tamm,48.91988,9.11556
872,DE,Stotten am Auerberg,47.73871,10.68881
873,DE,Stodtlen,49,10.3
874,DE,Stinstedt,53.66116,8.97232
875,DE,Stetten,49.66944,8.09194
876,DE,Steinmauern,48.90095,8.19692
877,DE,Steinigtwolmsdorf,51.06314,14.3454
878,DE,Steinhofel,52.4,14.16667
879,DE,Steinborn,50.06667,6.63333
880,DE,Stein,49.41581,11.01599
881,DE,Stanau,50.78333,11.73333
882,DE,Sonnenberg,53.01917,13.08841
883,DE,Sonneborn,50.9927,10.59173
884,DE,Solkwitz,50.7,11.66667
885,DE,Sohlde,52.18898,10.23239
886,DE,Soderstorf,53.14275,10.14807
887,DE,Sindelsdorf,47.72458,11.33295
888,DE,Seukendorf,49.48844,10.87999
889,DE,Seubersdorf,49.16212,11.62714
890,DE,Senftenberg,51.52517,14.00164
891,DE,Seestermuhe,53.7,9.56667
892,DE,Seeburg,51.56667,10.15
893,DE,Seebach,51.16506,10.51428
894,DE,Schwendi,48.17424,9.97541
895,DE,Schweindorf,53.6,7.46667
896,DE,Schwarzenfeld,49.38774,12.13484
897,DE,Schwanfeld,49.92166,10.13866
898,DE,Schuelp,54.24267,8.93218
899,DE,Schramberg,48.22399,8.38583
900,DE,Schoeppenstedt,52.14308,10.7745
901,DE,Schonfeld,51.3,13.7
902,DE,Schonbach,51.06667,14.56667
903,DE,Schoenau im Schwarzwald,47.78623,7.89445
904,DE,Schladen,52.02218,10.53967
905,DE,Schirgiswalde,51.07641,14.42834
906,DE,Schauenstein,50.27826,11.74169
907,DE,Sankt Thomas,50.06667,6.6
908,DE,Sankt Margarethen,53.89199,9.25301
909,DE,Sankt Johann,50.35,7.2
910,DE,Sandesneben,53.68333,10.5
911,DE,Salzbergen,52.33333,7.35
912,DE,Saffig,50.38333,7.41667
913,DE,Saarhoelzbach,49.51585,6.60742
914,DE,Saalstadt,49.31667,7.55
915,DE,Rottenburg an der Laaber,48.70233,12.02717
916,DE,Rotgesbuttel,52.41667,10.53333
917,DE,Rossbach,50.575,7.41611
918,DE,Rosenthal,52.59976,13.37774
919,DE,Rollbach,49.77306,9.24611
920,DE,Rohrsen,52.71078,9.23139
921,DE,Rohr,49.34112,10.88981
922,DE,Riedhausen,47.90935,9.42852
923,DE,Remscheid,51.17983,7.1925
924,DE,Reinbek,53.51703,10.2488
925,DE,Reichertshausen,48.46667,11.51667
926,DE,Reichelsheim,50.35638,8.87446
927,DE,Reessum,53.13333,9.21667
928,DE,Redefin,53.34936,11.20304
929,DE,Rattelsdorf,50.81667,11.76667
930,DE,Randersacker,49.76021,9.98277
931,DE,Ramstein-Miesenbach,49.44452,7.55533
932,DE,Rammelsbach,49.5417,7.44392
933,DE,Puschendorf,49.52398,10.83192
934,DE,Pullach im Isartal,48.06122,11.52148
935,DE,Prutting,47.89321,12.20238
936,DE,Prath,50.19583,7.68389
937,DE,Pouch,51.62324,12.40133
938,DE,Pormitz,50.61667,11.81667
939,DE,Poppenhausen,50.48793,9.86795
940,DE,Polch,50.29973,7.31315
941,DE,Plutscheid,50.08333,6.41667
942,DE,Plochingen,48.71067,9.41949
943,DE,Plessa,51.46667,13.61667
944,DE,Pirmasens,49.20145,7.60529
945,DE,Pingelshagen,53.68314,11.33532
946,DE,Picher,53.34796,11.34672
947,DE,Pfeffenhausen,48.66466,11.96594
948,DE,Pettstadt,49.82996,10.92839
949,DE,Passau,48.5665,13.43122
950,DE,Partenstein,50.04176,9.51991
951,DE,Ostseebad Kuehlungsborn,54.15035,11.75994
952,DE,Seeheilbad Graal-Mueritz,54.25124,12.25139
953,DE,Ostseebad Baabe,54.36016,13.70381
954,DE,Ostochtersum,53.60605,7.52649
955,DE,Osterwieck,51.9699,10.71042
956,DE,Osterhever,54.38547,8.766
957,DE,Osterfeld,51.08014,11.93047
958,DE,Orlenbach,50.16667,6.38333
959,DE,Oerlenbach,50.15,10.13333
960,DE,Ohmbach,49.45,7.35
961,DE,Oberstedem,49.93333,6.51667
962,DE,Oberschweinbach,48.23817,11.15571
963,DE,Oberriexingen,48.92652,9.02701
964,DE,Oberofflingen,50.06667,6.86667
965,DE,Oberneukirchen,48.18333,12.51667
966,DE,Oberhausen,48.72201,11.11151
967,DE,Oberems,50.23661,8.4042
968,DE,Oberelz,50.26667,7.05
969,DE,Oberammergau,47.59812,11.06692
970,DE,Norstedt,54.58333,9.13333
971,DE,Norderstedt,53.6859,9.98041
972,DE,Nonnewitz,51.09073,12.12428
973,DE,Nippes,50.96545,6.95314
974,DE,Niederweis,49.86997,6.46717
975,DE,Niederschlettenbach,49.08333,7.85
976,DE,Niederrossla,51.03333,11.48333
977,DE,Niederau,51.1773,13.54563
978,DE,Neuenkirchen,53.51667,9.6
979,DE,Neudorf-Bornstein,54.43333,9.95
980,DE,Neschwitz,51.27056,14.329
981,DE,Neidlingen,48.57865,9.56454
982,DE,Neckarzimmern,49.31917,9.13278
983,DE,Neckartailfingen,48.61172,9.26371
984,DE,Neckarsulm,49.18912,9.22527
985,DE,Nastaetten,50.19883,7.85892
986,DE,Naila,50.33034,11.70463
987,DE,Muenchweiler an der Rodalb,49.21798,7.70295
988,DE,Muenchhausen,50.96081,8.71837
989,DE,Much,50.90383,7.40306
990,DE,Morlenbach,49.59917,8.73472
991,DE,Moisburg,53.4062,9.6988
992,DE,Moglingen,48.88741,9.12694
993,DE,Mittweida,50.98622,12.97537
994,DE,Mistorf,53.88451,12.14453
995,DE,Mirow,53.5051,11.50294
996,DE,Mestlin,53.58038,11.92729
997,DE,Mengkofen,48.71894,12.44047
998,DE,Meinborn,50.5,7.56667
999,DE,Mehlmeisel,49.97421,11.862
1000,DE,Mechterstaedt,50.94201,10.5238
1001,DE,Marxheim,48.74153,10.94504
1002,DE,Marxen,53.31211,10.00415
1003,DE,Markvippach,51.07894,11.17498
1004,DE,Markt Wald,48.1368,10.58198
1005,DE,Marisfeld,50.55587,10.57268
1006,DE,Mamming,48.65174,12.60784
1007,DE,Maitenbeth,48.15053,12.09335
1008,DE,Mackenbach,49.46667,7.58333
1009,DE,Lutter,51.33333,10.11667
1010,DE,Luhe-Wildenau,49.58367,12.14921
1011,DE,Luebow,53.85256,11.5244
1012,DE,Luebesse,53.48876,11.46132
1013,DE,Lottorf,54.45,9.56667
1014,DE,Loschwitz,51.05386,13.81393
1015,DE,Lorup,52.92495,7.64339
1016,DE,Lonsheim,49.77861,8.07667
1017,DE,Lohsa,51.38333,14.4
1018,DE,Lohrheim,50.31667,8.05
1019,DE,Lodla,51,12.38333
1020,DE,Liessow,53.88729,12.33815
1021,DE,Liessem,50.03333,6.48333
1022,DE,Liepgarten,53.71937,14.02756
1023,DE,Lichtenrade,52.39844,13.40637
1024,DE,Lichtenberg,52.51395,13.49975
1025,DE,Lengfeld,50.53333,10.65
1026,DE,Lengenfeld,50.5694,12.36408
1027,DE,Lengdorf,48.25737,12.04973
1028,DE,Lemsahl-Mellingstedt,53.68998,10.09648
1029,DE,Leitzweiler,49.58333,7.21667
1030,DE,Leimbach,50.40392,6.92774
1031,DE,Leezen,53.86667,10.25
1032,DE,Lahr,49.94406,6.29065
1033,DE,Laberweinting,48.8,12.31667
1034,DE,Kuhsen,53.68333,10.61667
1035,DE,Krummesse,53.78333,10.65
1036,DE,Kropstaedt,51.96307,12.7455
1037,DE,Krempermoor,53.8771,9.48084
1038,DE,Kordel,49.83333,6.63333
1039,DE,Koenigerode,51.60171,11.20247
1040,DE,Kolitzheim,49.91667,10.23333
1041,DE,Kolbingen,50.55,7.93333
1042,DE,Kloetze,52.62725,11.16424
1043,DE,Klipphausen,51.06841,13.51374
1044,DE,Klink,53.47758,12.62131
1045,DE,Klietz,52.66835,12.06812
1046,DE,Klein Kussewitz,54.13368,12.24285
1047,DE,Klein Berssen,52.76797,7.46182
1048,DE,Kieselbronn,48.93333,8.75
1049,DE,Kessin,53.72928,13.30773
1050,DE,Kemmenau,50.35,7.75
1051,DE,Kelheim,48.91725,11.88618
1052,DE,Kastl,48.2,12.7
1053,DE,Karlsruhe,49.00937,8.40444
1054,DE,Kamp-Bornhofen,50.22282,7.62364
1055,DE,Kalt,50.26729,7.39466
1056,DE,Kalchreuth,49.55785,11.1335
1057,DE,Kalbe,53.29335,9.55061
1058,DE,Jonaswalde,50.83333,12.3
1059,DE,Itzehoe,53.92099,9.51529
1060,DE,Ippenschied,49.86667,7.63333
1061,DE,Inning am Holz,48.34687,12.07506
1062,DE,Ingoldingen,48.02552,9.74195
1063,DE,Ihlow,51.86717,13.33769
1064,DE,Igensdorf,49.62322,11.23137
1065,DE,Idar-Oberstein,49.71443,7.30776
1066,DE,Hutten,50.01667,6.25
1067,DE,Huellhorst,52.28333,8.66667
1068,DE,Hoslwang,47.95378,12.32915
1069,DE,Horstmar,52.08098,7.30539
1070,DE,Hornhausen,52.0451,11.17104
1071,DE,Homburg,49.32637,7.33867
1072,DE,Homberg,49.65,7.51667
1073,DE,Holle,52.08721,10.16012
1074,DE,Hohentengen,47.57005,8.4325
1075,DE,Hohenroth,50.31667,10.18333
1076,DE,Hohenberg an der Eger,50.09501,12.22008
1077,DE,Hochdonn,54.02663,9.27624
1078,DE,Hirten,50.33333,7.1
1079,DE,Hillesheim,49.77639,8.25611
1080,DE,Hettenshausen,48.5,11.5
1081,DE,Hessigheim,48.99407,9.18629
1082,DE,Hessheim,49.54583,8.30778
1083,DE,Herrnhut,51.01624,14.74381
1084,DE,Hepstedt,53.25874,9.08209
1085,DE,Hemau,49.05399,11.78195
1086,DE,Helpsen,52.31131,9.11676
1087,DE,Hellenthal,50.48333,6.43333
1088,DE,Heinersbruck,51.81986,14.5074
1089,DE,Hebertshausen,48.28959,11.46526
1090,DE,Havelberg,52.83088,12.07552
1091,DE,Hausen,49.86972,9.21028
1092,DE,Hasenkrug,53.98333,9.85
1093,DE,Hardegsen,51.65227,9.8305
1094,DE,Halblech,47.63155,10.82024
1095,DE,Haibach,49.02405,12.71552
1096,DE,Hagenbach,49.01734,8.25024
1097,DE,Hadamar,50.44593,8.04253
1098,DE,Guetenbach,48.05,8.15
1099,DE,Gundelsheim,49.93708,10.9199
1100,DE,Guelzow,53.81978,12.06814
1101,DE,Gullesheim,50.59784,7.52855
1102,DE,Guderhandviertel,53.54919,9.6096
1103,DE,Guby,54.48333,9.66667
1104,DE,Grunsfeld,49.60949,9.74725
1105,DE,Gruenhainichen,50.7672,13.15366
1106,DE,Gruenhain,50.58019,12.80695
1107,DE,Groven,54.3,8.98333
1108,DE,Grossweil,47.67598,11.30108
1109,DE,Grossniedesheim,49.57528,8.31222
1110,DE,Grosshennersdorf,50.98597,14.78776
1111,DE,Grossharrie,54.11667,10.05
1112,DE,Gross Disnack,53.75,10.68333
1113,DE,Greppin,51.64682,12.30066
1114,DE,Greifenstein,50.61667,8.3
1115,DE,Grassau,47.78099,12.45359
1116,DE,Grambek,53.57387,10.68081
1117,DE,Grafrath,48.11667,11.16667
1118,DE,Grafing bei Munchen,48.04596,11.96797
1119,DE,Gonnersdorf,50.48333,7.26667
1120,DE,Goldelund,54.68333,9.1
1121,DE,Gluesing,54.28333,9.21667
1122,DE,Gladau,52.30433,12.09092
1123,DE,Gevensleben,52.07655,10.82222
1124,DE,Georgsdorf,52.56667,7.08333
1125,DE,Gelting,54.75,9.9
1126,DE,Geislingen an der Steige,48.62423,9.82736
1127,DE,Gehrweiler,49.58333,7.76667
1128,DE,Gebroth,49.88333,7.65
1129,DE,Frose,51.79581,11.37914
1130,DE,Frohnhofen,49.45384,7.29939
1131,DE,Fridingen an der Donau,48.01955,8.92322
1132,DE,Freital,51.00166,13.6488
1133,DE,Freiberg am Neckar,48.93196,9.2024
1134,DE,Frankfurt am Main,50.11552,8.68417
1135,DE,Frammersbach,50.06468,9.46888
1136,DE,Flossenburg,49.73333,12.35
1137,DE,Ferchland,52.44032,11.99947
1138,DE,Muellheim-Feldberg,47.77435,7.64142
1139,DE,Fahrenzhausen,48.35317,11.55521
1140,DE,Fachbach,50.33944,7.6893
1141,DE,Ettringen,50.35,7.21667
1142,DE,Ettenstatt,49.07752,11.05538
1143,DE,Eschenbach,48.65264,9.67037
1144,DE,Erzhausen,49.95528,8.6475
1145,DE,Erxleben,52.75033,11.76658
1146,DE,Ershausen,51.25708,10.16132
1147,DE,Ersfeld,50.7,7.51667
1148,DE,Erlenbach,49.1725,9.26833
1149,DE,Erkerode,52.20485,10.70982
1150,DE,Erharting,48.28333,12.58333
1151,DE,Erbach,50.03333,7.68333
1152,DE,Epfenbach,49.33917,8.90778
1153,DE,Ennigerloh,51.83843,8.03093
1154,DE,Engelsberg,48.11631,12.54267
1155,DE,Emkendorf,54.26667,9.85
1156,DE,Elskop,53.81667,9.48333
1157,DE,Elchweiler,49.66667,7.2
1158,DE,Eimen,51.88333,9.78333
1159,DE,Eickendorf,51.94765,11.67538
1160,DE,Egling,48.18626,10.97669
1161,DE,Echternacherbruck,49.81667,6.43333
1162,DE,Ebertshausen,50.28333,7.98333
1163,DE,Dunningen,48.21242,8.50619
1164,DE,Dranske,54.63118,13.22831
1165,DE,Dottesfeld,50.62317,7.54881
1166,DE,Dohna,50.95621,13.85839
1167,DE,Dittersdorf,50.65,11.81667
1168,DE,Dieterode,51.3,10.1
1169,DE,Diebach,49.30912,10.19188
1170,DE,Dernau,50.53333,7.05
1171,DE,Densborn,50.12213,6.60068
1172,DE,Dehlitz,51.23054,12.02204
1173,DE,Dargen,53.88719,14.06596
1174,DE,Damflos,49.66667,6.98333
1175,DE,Dalberg,49.9,7.73333
1176,DE,Coelbe,50.85098,8.78092
1177,DE,Castrop-Rauxel,51.55657,7.31155
1178,DE,Cadenberge,53.76926,9.06269
1179,DE,Buesumer Deichhausen,54.13333,8.88333
1180,DE,Buehne,52.69102,11.34731
1181,DE,Buchenbach,47.96138,8.00909
1182,DE,Buechel,50.17289,7.08318
1183,DE,Buch,50.20516,7.87596
1184,DE,Bruchweiler,49.79833,7.22557
1185,DE,Breitenfeld,51.40354,12.34177
1186,DE,Breitenberg,53.92413,9.63514
1187,DE,Braschwitz,51.52284,12.05867
1188,DE,Brandis,51.33597,12.61024
1189,DE,Boxberg,49.47965,9.64006
1190,DE,Boklund,54.6,9.58333
1191,DE,Bodenwoehr,49.27082,12.30146
1192,DE,Bockelwitz,51.19942,12.95618
1193,DE,Blomberg,51.94331,9.09067
1194,DE,Blindheim,48.63138,10.61992
1195,DE,Blankenrath,50.03898,7.30214
1196,DE,Birkenfelde,51.35,10.01667
1197,DE,Bingen,48.11127,9.27238
1198,DE,Bienrode,52.32065,10.52619
1199,DE,Bickenbach,49.75917,8.6175
1200,DE,Biberach an der Riss,48.09345,9.79053
1201,DE,Bevern,53.75592,9.77088
1202,DE,Bernau bei Berlin,52.67982,13.58708
1203,DE,Bergfeld,52.544,10.84505
1204,DE,Berg,47.81667,9.6
1205,DE,Bengel,50.01667,7.06667
1206,DE,Bechtsrieth,49.64487,12.20997
1207,DE,Bechtolsheim,49.80417,8.19389
1208,DE,Bayenthal,50.91218,6.96799
1209,DE,Bauler,49.96667,6.2
1210,DE,Bartow,53.81664,13.34582
1211,DE,Bad Tennstedt,51.15447,10.83873
1212,DE,Bad Kohlgrub,47.66667,11.05
1213,DE,Badenhausen,51.76996,10.20493
1214,DE,Backnang,48.94743,9.43718
1215,DE,Auerbach,50.51155,12.40083
1216,DE,Attenweiler,48.13333,9.7
1217,DE,Arrach,49.19149,12.99387
1218,DE,Apfelstaedt,50.90157,10.88977
1219,DE,Apensen,53.43333,9.61667
1220,DE,Anklam,53.85637,13.68965
1221,DE,Amendingen,48.00302,10.17918
1222,DE,Alveslohe,53.78333,9.91667
1223,DE,Altweidelbach,49.98333,7.56667
1224,DE,Altkirchen,50.93333,12.35
1225,DE,Altenstadt,47.82359,10.87475
1226,DE,Altenhof,54.43333,9.86667
1227,DE,Alsdorf,50.77736,7.88562
1228,DE,Albstadt,48.21644,9.02596
1229,DE,Aiglsbach,48.69211,11.70831
1230,DE,Adelshofen,48.18333,11.11667
1231,DE,Emmingen-Liptingen,47.93333,8.88333
1232,DE,Mallersdorf-Pfaffenberg,48.76637,12.23096
1233,DE,Neutz-Lettewitz,51.60566,11.84054
1234,DE,Osann-Monzel,49.91667,6.95
1235,DE,Ruppach-Goldhausen,50.46667,7.88333
1236,DE,Sankt Katharinen,50.58333,7.38333
1237,DE,Ettringen,48.1,10.65
1238,DE,Ahrenshoeft,54.55,9.06667
1239,DE,Emmelsbull-Horsbull,54.81667,8.7
1240,DE,Vahlberg,52.13333,10.71667
1241,DE,Rheinau,48.66602,7.93659
1242,DE,Dannstadt-Schauernheim,49.44028,8.30861
1243,DE,Alsbach-Hahnlein,49.73861,8.59583
1244,DE,Charlottenburg-Nord,52.53048,13.29371
1245,DE,Muenstertal/Schwarzwald,47.85472,7.78417
1246,DE,Berlin Treptow,52.49376,13.44469
1247,DE,Kalk,50.94013,7.00605
1248,DE,Luisenthal,49.24932,6.90057
1249,DE,Kraichtal,49.14623,8.73276
1250,DE,Siegfriedviertel,52.28854,10.53257
1251,DE,Querum -  Wabenkamp,52.29462,10.56841
1252,DE,Kelkheim-Mitte,50.13608,8.45107
1253,DE,Zons,51.12364,6.84468
1254,DE,Zirndorf,49.4424,10.95414
1255,DE,Zimmern ob Rottweil,48.1666,8.59436
1256,DE,Zerbst,51.9662,12.08517
1257,DE,Wustrow,53.47765,13.15569
1258,DE,Wollin,52.28333,12.46667
1259,DE,Wohlsdorf,51.76451,11.86531
1260,DE,Winterlingen,48.18333,9.11667
1261,DE,Winterhude,53.59628,10.01785
1262,DE,Winnerath,50.42886,6.87658
1263,DE,Wildenberg,48.72981,11.89845
1264,DE,Wiggensbach,47.74781,10.22987
1265,DE,Wietze,52.65,9.83333
1266,DE,Wieslet,47.68804,7.79798
1267,DE,Wiesent,49.01667,12.38333
1268,DE,Wickenrodt,49.81667,7.35
1269,DE,Weyher,49.26757,8.08512
